#Table1
objid,ra,dec,spiral,elliptical,uncertain,nvote,p_cs_debiased,p_el_debiased,p_mg,p_edge,p_acw,p_cw,p_dk,petroRad_g,petroRad_i,petroRad_r
1237648720141746455,145.2074,-0.8630834,0,1,0,57,0,0.947000026702881,0,0,0,0,0.0529999993741512,5.754255,5.811306,6.189985
1237648720142008580,145.8181,-0.8789722,0,1,0,46,0,0.870000004768372,0,0,0,0,0.129999995231628,4.887923,4.989563,5.040677
1237648720142663798,147.2049,-0.8874444,0,1,0,24,0.136000007390976,0.822000026702881,0,0.0829999968409538,0.0419999994337559,0,0.0419999994337559,4.548275,3.959877,4.448715
1237648720142729396,147.4081,-0.8870278,0,1,0,25,0.120999999344349,0.837999999523163,0,0.0399999991059303,0,0.0399999991059303,0.0399999991059303,2.868751,2.65243,2.792385
1237648720142860587,147.7086,-0.8877222,0,1,0,52,0.0780000016093254,0.843999981880188,0.0189999993890524,0.0189999993890524,0.0189999993890524,0.0189999993890524,0.0579999983310699,6.31908,5.676167,6.615196
1237648720143122615,148.385,-0.9414722,0,1,0,39,0.0270000007003546,0.947000026702881,0,0,0.0260000005364418,0,0.0260000005364418,3.949541,3.821151,3.816362
1237648720678879348,145.722,-0.5271667,0,1,0,36,0.128999993205071,0.77700001001358,0,0.0280000008642673,0.0280000008642673,0,0.0829999968409538,3.632164,3.171862,3.162439
1237648721215881342,146.0573,-0.09702778,0,1,0,60,0.0520000010728836,0.915000021457672,0,0.0329999998211861,0.017000000923872,0,0.0329999998211861,5.317516,4.907863,4.998258
1237648721215946868,146.1656,-0.06416667,0,1,0,32,0.0939999967813492,0.875,0,0.061999998986721,0,0.0309999994933605,0.0309999994933605,2.675016,2.406764,2.521123
1237648721216078045,146.4689,-0.09283333,0,1,0,35,0,1,0,0,0,0,0,20.14094,19.78339,19.43667
1237648721216209055,146.812,-0.1900555,0,1,0,24,0.0829999968409538,0.916999995708466,0,0.0829999968409538,0,0,0,4.893668,4.518687,4.522445
1237648721216864397,148.346,-0.166,0,1,0,33,0.0649999976158142,0.875,0,0.0299999993294477,0.0299999993294477,0,0.0610000006854534,3.869058,3.782701,3.777896
1237648721217126671,148.9536,-0.09713889,0,1,0,61,0.0890000015497208,0.91100001335144,0,0.0329999998211861,0,0.0160000007599592,0,15.44299,14.45701,15.14887
1237648721217257621,149.1699,-0.02333333,0,1,0,40,0,0.975000023841858,0,0,0,0,0.025000000372529,8.38043,8.125821,8.185708
1237648721752752319,146.0787,0.2127778,0,1,0,22,0.0780000016093254,0.921999990940094,0,0.0450000017881393,0,0,0,5.682292,5.41289,5.467251
1237648721752752343,146.1444,0.2431111,0,1,0,55,0.108999997377396,0.818000018596649,0,0.0359999984502792,0.0179999992251396,0.0549999997019768,0.0729999989271164,4.802479,4.449846,4.2752
1237648721753538850,147.8952,0.2556389,0,1,0,58,0.0189999993890524,0.947000026702881,0,0.017000000923872,0,0,0.034000001847744,4.741655,4.662103,4.661143
1237648721753669945,148.2334,0.3577222,0,1,0,34,0.0590000003576279,0.882000029087067,0,0.0590000003576279,0,0,0.0590000003576279,2.968994,13.15166,11.45465
1237648722289557692,145.9697,0.8309166,0,1,0,35,0.0949999988079071,0.875999987125397,0,0.0570000000298023,0.028999999165535,0,0.028999999165535,5.314869,4.732441,5.101073
1237648722289557713,145.9926,0.7880555,0,1,0,57,0.108000002801418,0.839999973773956,0,0.0529999993741512,0.0179999992251396,0.0350000001490116,0.0529999993741512,4.411868,4.180102,4.30987
1237648722289623054,146.0209,0.7335556,0,1,0,28,0,1,0,0,0,0,0,10.25965,11.70764,11.13455
1237648722290016499,147.0217,0.7544444,0,1,0,49,0,0.980000019073486,0,0,0,0,0.0199999995529652,15.54852,14.4974,14.47795
1237648722290016542,147.032,0.7753333,0,1,0,62,0.0850000008940697,0.882000029087067,0,0.0320000015199184,0,0.0160000007599592,0.0320000015199184,8.010552,8.16852,8.21484
1237648722290147714,147.3184,0.8216389,0,1,0,36,0.0379999987781048,0.851000010967255,0,0,0.0280000008642673,0,0.111000001430511,3.441221,3.987868,3.89415
1237648722290278627,147.5686,0.7060834,0,1,0,22,0.063000001013279,0.890999972820282,0,0,0,0.0450000017881393,0.0450000017881393,3.902245,3.70702,3.85356
1237648722827280442,147.8959,1.112056,0,1,0,59,0.017000000923872,0.982999980449677,0,0.017000000923872,0,0,0,7.937035,7.157896,7.351241
1237650795145986295,145.5262,-0.7474167,0,1,0,55,0.0640000030398369,0.805000007152557,0,0,0.0359999984502792,0,0.127000004053116,3.742429,3.994242,3.61793
1237650795146248369,146.1355,-0.6821945,0,1,0,42,0.120999999344349,0.830999970436096,0,0.0949999988079071,0,0.0240000002086163,0.0480000004172325,6.633917,6.584266,6.809725
1237650795147165899,148.2377,-0.7919722,0,1,0,32,0.108000002801418,0.760999977588654,0.061999998986721,0.0309999994933605,0.0309999994933605,0,0.061999998986721,6.17607,6.162724,6.192253
1237650795683381380,146.6436,-0.3313611,0,1,0,33,0.0450000017881393,0.954999983310699,0,0.0299999993294477,0,0,0,8.195007,7.260418,7.564075
1237650795683381471,146.7297,-0.2596667,0,1,0,23,0,0.912999987602234,0.0869999974966049,0,0,0,0,4.548958,4.344246,4.511652
1237650795683381472,146.7371,-0.2521944,0,1,0,38,0,0.973999977111816,0,0,0,0,0.0260000005364418,4.727429,5.365325,4.899777
1237650795683578072,147.2207,-0.2931389,0,1,0,43,0.0799999982118607,0.871999979019165,0.0469999983906746,0.0230000000447035,0.0230000000447035,0,0,9.053189,8.624876,8.783637
1237650795683709176,147.4701,-0.3513333,0,1,0,51,0.0949999988079071,0.825999975204468,0,0.0590000003576279,0.0199999995529652,0,0.0780000016093254,2.680303,2.673788,2.574684
1237650796219596957,145.1939,0.1689167,0,1,0,24,0.123000003397465,0.791999995708466,0,0.0829999968409538,0,0,0.0829999968409538,15.36129,2.926876,2.911186
1237650796219924757,146.0041,0.2036389,0,1,0,55,0.025000000372529,0.865000009536743,0.0549999997019768,0,0,0.0179999992251396,0.0549999997019768,7.271204,6.481531,5.624105
1237650796220186819,146.5888,0.1726111,0,1,0,29,0.0450000017881393,0.920000016689301,0,0,0.034000001847744,0,0.034000001847744,4.450403,4.237891,4.289555
1237650796220252345,146.6945,0.1723611,0,1,0,21,0.164000004529953,0.836000025272369,0,0.0480000004172325,0,0,0,7.349993,6.146595,6.790363
1237650796756664459,145.6519,0.4691389,0,1,0,25,0,0.879999995231628,0,0,0,0,0.119999997317791,4.255547,3.794761,3.864495
1237650796757319865,147.1801,0.4296389,0,1,0,22,0,0.954999983310699,0.0450000017881393,0,0,0,0,6.689609,6.12122,6.361172
1237650796757844174,148.3768,0.4486389,0,1,0,68,0,0.955999970436096,0.0149999996647239,0,0,0,0.028999999165535,11.33784,11.18481,10.34981
1237650797294059653,146.8163,0.9440833,0,1,0,25,0.0670000016689301,0.892000019550323,0,0.0399999991059303,0,0,0.0399999991059303,11.7052,10.61485,11.73475
1237651752384659678,145.5989,0.8438333,0,1,0,42,0.063000001013279,0.841000020503998,0.0480000004172325,0.0240000002086163,0.0240000002086163,0,0.0480000004172325,5.812764,6.337753,5.69911
1237651752385249517,146.9021,0.89975,0,1,0,20,0,0.850000023841858,0,0,0,0,0.150000005960464,4.928061,4.3523,5.193583
1237651752385380607,147.3135,0.8971667,0,1,0,22,0.0450000017881393,0.908999979496002,0,0,0,0.0450000017881393,0.0450000017881393,5.392623,5.1366,4.794572
1237651752385708153,148.0144,0.8711944,0,1,0,54,0.141000002622604,0.75900000333786,0,0,0,0.0740000009536743,0.0930000022053719,4.859386,4.025072,4.116875
1237648720144957682,152.5245,-0.9998056,0,1,0,49,0.0410000011324883,0.939000010490417,0,0.0410000011324883,0,0,0.0199999995529652,9.008228,10.21974,9.487801
1237648720145678479,154.203,-0.8503889,0,1,0,40,0.025000000372529,0.875,0.025000000372529,0.025000000372529,0,0,0.0750000029802322,15.12338,15.2551,15.48736
1237648720681959427,152.7417,-0.5028333,0,1,0,26,0,1,0,0,0,0,0,9.083365,8.978661,8.702226
1237648721218568321,152.1517,-0.07341667,0,1,0,55,0.0309999994933605,0.949999988079071,0,0.0179999992251396,0,0,0.0179999992251396,3.53858,3.712393,3.581121
1237648721218634007,152.4326,-0.05213889,0,1,0,67,0.0280000008642673,0.957000017166138,0,0,0.0149999996647239,0,0.0149999996647239,5.471873,5.474565,5.358804
1237648721219158109,153.4961,-0.08158334,0,1,0,30,0.0820000022649765,0.845000028610229,0,0.0329999998211861,0,0,0.0670000016689301,8.363277,7.636888,7.820495
1237648721219158226,153.5983,-0.07769445,0,1,0,56,0.046000000089407,0.865000009536743,0,0.0359999984502792,0,0,0.0890000015497208,4.827741,3.726002,4.226683
1237648721219551461,154.467,-0.03633333,0,1,0,59,0,0.814000010490417,0.017000000923872,0,0,0,0.168999999761581,2.88588,2.72624,2.703757
1237648721219616899,154.549,-0.1494722,0,1,0,69,0.0869999974966049,0.88400000333786,0,0.0869999974966049,0,0,0.028999999165535,3.226402,2.991102,3.132664
1237648721219813488,155.0159,-0.1139444,0,1,0,34,0.111000001430511,0.888999998569489,0,0.0879999995231628,0,0,0,7.993806,7.276102,7.283274
1237648721755504889,152.429,0.38275,0,1,0,29,0,0.930999994277954,0,0,0,0,0.0689999982714653,6.365112,5.555934,5.730816
1237648721755635990,152.736,0.2563333,0,1,0,29,0,0.966000020503998,0,0,0,0,0.034000001847744,6.998785,6.258525,6.499691
1237648721756029074,153.5674,0.3068611,0,1,0,32,0,1,0,0,0,0,0,8.598951,8.620722,8.272638
1237648721756094527,153.641,0.3153333,0,1,0,66,0.0379999987781048,0.901000022888184,0.0149999996647239,0.0149999996647239,0,0.0149999996647239,0.0450000017881393,5.856955,5.974899,6.092904
1237648721756094558,153.6548,0.3415278,0,1,0,59,0.034000001847744,0.930999994277954,0,0,0.017000000923872,0,0.034000001847744,8.599845,8.39216,8.271453
1237648721756422300,154.4478,0.3302778,0,1,0,40,0.0640000030398369,0.935999989509583,0,0.025000000372529,0,0,0,8.79565,6.481171,6.911498
1237648721756553394,154.7353,0.4101945,0,1,0,49,0.0610000006854534,0.898000001907349,0,0.0610000006854534,0,0,0.0410000011324883,4.37638,5.608994,5.874815
1237648721756553466,154.823,0.3444167,0,1,0,33,0.152999997138977,0.847000002861023,0,0.090999998152256,0.0610000006854534,0,0,4.117759,4.026671,4.039379
1237648721756618976,154.9081,0.3321389,0,1,0,64,0.108000002801418,0.787999987602234,0.0160000007599592,0.0309999994933605,0.0160000007599592,0,0.0780000016093254,6.379741,6.257891,6.387346
1237648721756619018,154.9377,0.3249444,0,1,0,25,0,0.920000016689301,0,0,0,0,0.0799999982118607,3.014907,3.060894,3.052928
1237648721756881164,155.5423,0.4060278,0,1,0,35,0,1,0,0,0,0,0,10.41122,10.53757,10.45607
1237648721756881221,155.5728,0.3586944,0,1,0,26,0.0489999987185001,0.874000012874603,0,0.0379999987781048,0,0,0.0769999995827675,7.319051,6.941012,7.238578
1237648721756946608,155.596,0.3388611,0,1,0,27,0.0599999986588955,0.939999997615814,0,0.0370000004768372,0,0,0,9.478141,9.150699,9.163733
1237648722292375771,152.355,0.7823611,0,1,0,32,0.0309999994933605,0.875,0,0.0309999994933605,0,0,0.0939999967813492,3.812163,3.562021,3.50893
1237648722829050042,151.8658,1.233694,0,1,0,32,0.197999998927116,0.768999993801117,0,0.0939999967813492,0,0.0309999994933605,0.0309999994933605,3.543583,3.315797,3.370323
1237651752387477576,152.0111,0.9733056,0,1,0,23,0.163000002503395,0.790000021457672,0,0.0430000014603138,0.0430000014603138,0,0.0430000014603138,4.026101,3.982455,4.211089
1237651752388132980,153.5245,0.9155,0,1,0,61,0.123999997973442,0.791999995708466,0,0.0329999998211861,0.0329999998211861,0.0160000007599592,0.0820000022649765,3.221663,3.230527,3.203456
1237651800161648733,152.8881,-0.7173611,0,1,0,45,0.105999998748302,0.893999993801117,0,0.0439999997615814,0,0.0439999997615814,0,7.725537,5.813323,6.636722
1237651800161910828,153.5468,-0.7233889,0,1,0,30,0.0670000016689301,0.933000028133392,0,0.0329999998211861,0,0.0329999998211861,0,6.762037,7.058419,6.859762
1237651800162500807,154.9345,-0.6383055,0,1,0,58,0.017000000923872,0.948000013828278,0,0.017000000923872,0,0,0.034000001847744,22.89949,22.42036,21.843
1237651800162762899,155.4353,-0.6721666,0,1,0,28,0.0710000023245811,0.820999979972839,0.0710000023245811,0.0710000023245811,0,0,0.0359999984502792,11.85913,10.82496,10.68399
1237651800698191908,152.1992,-0.2698056,0,1,0,28,0.0419999994337559,0.922999978065491,0,0.0359999984502792,0,0,0.0359999984502792,8.605808,8.259057,8.39643
1237651800699568313,155.3564,-0.2533056,0,1,0,36,0.0280000008642673,0.916000008583069,0,0.0280000008642673,0,0,0.0560000017285347,2.581434,2.900459,2.630838
1237651801235652715,153.5245,0.1056667,0,1,0,33,0.0610000006854534,0.84799998998642,0,0.0610000006854534,0,0,0.090999998152256,2.576148,2.079352,2.564416
1237651801236045997,154.5065,0.1415833,0,1,0,27,0.0370000004768372,0.888999998569489,0,0,0,0.0370000004768372,0.0740000009536743,3.854541,3.84901,3.809667
1237651801772654601,153.9067,0.5253056,0,1,0,27,0,0.925999999046326,0,0,0,0,0.0740000009536743,4.164324,4.09306,4.356747
1237651801772654910,153.8453,0.54925,0,1,0,32,0,0.968999981880188,0,0,0,0,0.0309999994933605,4.703754,4.568268,4.609222
1237651801772916880,154.4322,0.5406111,0,1,0,28,0,0.96399998664856,0,0,0,0,0.0359999984502792,3.531707,3.423128,3.337298
1237654669199736992,152.3372,-0.8131667,0,1,0,41,0.104000002145767,0.842999994754791,0,0.0240000002086163,0,0.0240000002086163,0.0489999987185001,3.207852,3.542411,3.369369
1237654669200326841,153.6428,-0.837,0,1,0,58,0.0179999992251396,0.947000026702881,0.017000000923872,0.017000000923872,0,0,0.017000000923872,6.049585,5.621335,5.729627
1237654669200326940,153.7256,-0.7945278,0,1,0,25,0.122000001370907,0.878000020980835,0,0.0399999991059303,0.0399999991059303,0,0,7.733553,7.757109,8.08764
1237654669200392249,153.8298,-0.7939166,0,1,0,56,0.0989999994635582,0.862999975681305,0,0.0179999992251396,0,0.0359999984502792,0.0359999984502792,6.132475,5.993589,6.212933
1237654669200916669,155.0162,-0.7931111,0,1,0,38,0,0.921000003814697,0,0,0,0,0.0790000036358833,5.219774,4.950999,5.176969
1237654669737328803,153.9695,-0.4034444,0,1,0,34,0.028999999165535,0.852999985218048,0.028999999165535,0.028999999165535,0,0,0.0879999995231628,16.90042,16.34964,16.18114
1237654670273478754,152.2567,0.05030556,0,1,0,28,0,1,0,0,0,0,0,6.786495,6.883215,7.161369
1237654670274068509,153.6804,0.03083333,0,1,0,31,0.0320000015199184,0.870999991893768,0.0320000015199184,0.0320000015199184,0,0,0.0649999976158142,7.174141,9.634557,10.33321
1237648720147972302,159.4163,-0.8700833,0,1,0,47,0.0209999997168779,0.871999979019165,0,0.0209999997168779,0,0,0.105999998748302,8.496474,5.853889,5.934178
1237648720148627480,160.8947,-0.93425,0,1,0,59,0,1,0,0,0,0,0,12.03015,11.4941,11.2228
1237648720685236327,160.2487,-0.58,0,1,0,31,0.131999999284744,0.867999970912933,0,0.0320000015199184,0.0320000015199184,0,0,6.316064,6.41787,6.249053
1237648720685891767,161.8375,-0.5010278,0,1,0,33,0.114000000059605,0.794000029563904,0.0299999993294477,0.0610000006854534,0,0.0299999993294477,0.0610000006854534,3.976942,3.77884,3.675189
1237648721221910580,159.8352,-0.20025,0,1,0,25,0,0.959999978542328,0,0,0,0,0.0399999991059303,18.59231,19.99468,19.40318
1237648721222762644,161.7671,-0.09197222,0,1,0,35,0,0.943000018596649,0,0,0,0,0.0570000000298023,3.855303,3.53864,3.526227
1237648721222893744,162.1515,-0.1643333,0,1,0,52,0.0320000015199184,0.910000026226044,0,0.0189999993890524,0,0,0.0579999983310699,4.465503,4.763157,4.530819
1237648721222959267,162.19,-0.008527778,0,1,0,37,0.0270000007003546,0.919000029563904,0,0,0.0270000007003546,0,0.0540000014007092,7.229721,6.514069,7.316152
1237648721222959300,162.2188,-0.03983333,0,1,0,27,0,0.851999998092651,0,0,0,0,0.148000001907349,4.184534,3.876129,3.853755
1237648721223024679,162.3512,-0.1075556,0,1,0,32,0.0729999989271164,0.926999986171722,0,0.0309999994933605,0,0.0309999994933605,0,6.539993,6.692765,6.573424
1237648721223090412,162.5862,-0.1483889,0,1,0,22,0,1,0,0,0,0,0,4.898234,4.506664,4.947733
1237648721223221395,162.8064,-0.1136111,0,1,0,26,0.0509999990463257,0.91100001335144,0,0.0379999987781048,0,0,0.0379999987781048,7.500962,7.680503,7.820467
1237648721758978292,160.342,0.2683056,0,1,0,26,0.0790000036358833,0.843999981880188,0,0.0769999995827675,0,0,0.0769999995827675,5.919538,5.570748,5.591256
1237648721759240426,160.9048,0.2680278,0,1,0,55,0.0649999976158142,0.916999995708466,0.0179999992251396,0.0179999992251396,0.0179999992251396,0,0,10.00984,9.676179,9.473927
1237648721759437011,161.3865,0.2919444,0,1,0,37,0.0359999984502792,0.908999979496002,0,0.0270000007003546,0,0,0.0540000014007092,4.149019,3.900131,4.004158
1237648721759830130,162.3063,0.2466111,0,1,0,28,0,0.96399998664856,0,0,0,0,0.0359999984502792,7.271125,5.998149,5.805315
1237648721759895794,162.3516,0.232,0,1,0,28,0.180000007152557,0.819999992847443,0,0,0.14300000667572,0.0359999984502792,0,11.02047,11.1642,11.08576
1237648721759961394,162.5467,0.2171944,0,1,0,27,0.0489999987185001,0.913999974727631,0.0370000004768372,0,0.0370000004768372,0,0,7.727716,7.339404,7.824825
1237648722295455879,159.3388,0.8306944,0,1,0,24,0,0.958000004291534,0.0419999994337559,0,0,0,0,6.839925,7.18399,7.383396
1237648722295718111,160.02,0.7646945,0,1,0,25,0,1,0,0,0,0,0,8.705721,8.271984,7.932724
1237648722296045766,160.7853,0.8257778,0,1,0,27,0.0529999993741512,0.833999991416931,0,0,0,0.0370000004768372,0.111000001430511,2.475699,2.35406,2.451647
1237648722296307855,161.3219,0.6471944,0,1,0,65,0.068000003695488,0.931999981403351,0,0.0149999996647239,0.0149999996647239,0,0,6.539065,6.243747,6.312173
1237648722296569979,161.91,0.7429166,0,1,0,30,0,1,0,0,0,0,0,11.86494,10.73444,10.87393
1237648722832851117,160.5947,1.126361,0,1,0,27,0,0.925999999046326,0,0,0,0,0.0740000009536743,7.493342,7.240049,7.518108
1237648722833047691,160.9905,1.104972,0,1,0,24,0.0939999967813492,0.906000018119812,0,0,0.0419999994337559,0,0,6.708058,6.170229,6.446692
1237648722833506478,162.1343,1.140111,0,1,0,25,0.0399999991059303,0.879999995231628,0,0.0399999991059303,0,0,0.0799999982118607,7.504642,6.251375,6.401167
1237654669202817257,159.4069,-0.6743056,0,1,0,30,0.0480000004172325,0.783999979496002,0,0.0329999998211861,0,0,0.166999995708466,2.764859,2.737993,2.594086
1237654669202817275,159.4306,-0.6546944,0,1,0,37,0.0579999983310699,0.913999974727631,0,0,0,0.0270000007003546,0.0270000007003546,6.984767,7.437922,7.237814
1237654669740539977,161.2354,-0.34725,0,1,0,56,0.180999994277954,0.800999999046326,0,0.0540000014007092,0.0540000014007092,0.0179999992251396,0.0179999992251396,3.015652,3.22374,3.058867
1237654669740540080,161.377,-0.2579167,0,1,0,50,0.0410000011324883,0.919000029563904,0,0.0399999991059303,0,0,0.0399999991059303,8.173481,7.732396,7.601661
1237654670276755657,159.8183,0.1011111,0,1,0,33,0,0.970000028610229,0,0,0,0,0.0299999993294477,8.721599,6.896776,7.857934
1237654670276886908,160.1292,0.058,0,1,0,35,0.028999999165535,0.913999974727631,0,0.028999999165535,0,0,0.0570000000298023,5.927336,5.672704,6.16137
1237654670813560960,159.6398,0.4514167,0,1,0,29,0,0.930999994277954,0,0,0,0,0.0689999982714653,3.505346,3.404067,3.722726
1237654670813692051,159.9595,0.4263611,0,1,0,27,0.137999996542931,0.741999983787537,0,0.0740000009536743,0,0,0.111000001430511,4.266823,4.407026,4.258546
1237654670814281736,161.2465,0.5775833,0,1,0,31,0.0900000035762787,0.873000025749207,0,0.0320000015199184,0,0,0.0320000015199184,8.632598,7.470682,7.776676
1237654670814281934,161.2416,0.4810556,0,1,0,23,0.108999997377396,0.890999972820282,0,0.0430000014603138,0,0.0430000014603138,0,6.690034,6.975838,7.398941
1237654670814347506,161.4765,0.6023889,0,1,0,37,0,1,0,0,0,0,0,11.45965,9.963931,11.25812
1237654671350497406,159.8271,0.8398611,0,1,0,30,0,0.933000028133392,0,0,0,0,0.0670000016689301,9.170901,8.693378,9.323043
1237654671350628524,160.1609,0.8914444,0,1,0,60,0.129999995231628,0.785000026226044,0,0.0329999998211861,0.0500000007450581,0.017000000923872,0.0829999968409538,4.40932,4.308383,4.261598
1237654671350890694,160.6861,0.8731945,0,1,0,25,0.0489999987185001,0.91100001335144,0,0,0,0.0399999991059303,0.0399999991059303,3.66379,3.15056,3.238744
1237654671351021670,160.9723,1.008028,0,1,0,34,0.0439999997615814,0.896000027656555,0.028999999165535,0.028999999165535,0,0,0.028999999165535,7.522478,7.292494,7.309886
1237654671351021733,161.0357,1.016639,0,1,0,49,0.101000003516674,0.816999971866608,0,0.0610000006854534,0.0199999995529652,0,0.0820000022649765,3.871918,3.489369,3.502846
1237654671351021762,161.0677,0.8585,0,1,0,26,0,0.922999978065491,0,0,0,0,0.0769999995827675,6.139345,5.758201,7.385199
1237654671351480441,162.0411,0.9546944,0,1,0,33,0.0329999998211861,0.907000005245209,0.0299999993294477,0,0.0299999993294477,0,0.0299999993294477,3.686054,3.204937,3.435141
1237674650994868409,162.7292,0.4925,0,1,0,36,0.0920000001788139,0.851999998092651,0.0280000008642673,0.0829999968409538,0,0,0.0280000008642673,5.721936,5.467488,5.696847
1237674651531542726,162.3087,0.9959167,0,1,0,24,0,1,0,0,0,0,0,8.317339,8.121066,8.542507
1237648720151969964,168.477,-0.9551389,0,1,0,64,0.0350000001490116,0.870999991893768,0,0.0160000007599592,0,0.0160000007599592,0.0939999967813492,3.990561,3.910322,3.936462
1237648720152101088,168.7932,-1.033861,0,1,0,25,0,0.920000016689301,0,0,0,0,0.0799999982118607,4.190729,3.986963,4.152602
1237648720152231990,169.1418,-1.028056,0,1,0,65,0.0549999997019768,0.929000020027161,0.0149999996647239,0.0149999996647239,0,0.0149999996647239,0,9.633218,7.400487,7.993689
1237648720152232183,169.1235,-0.9111389,0,1,0,35,0.0570000000298023,0.88400000333786,0.028999999165535,0.028999999165535,0,0,0.028999999165535,5.745197,5.344676,5.488677
1237648720152559636,169.8409,-0.9500833,0,1,0,38,0,1,0,0,0,0,0,7.94797,6.824371,6.905176
1237648720688120088,166.8755,-0.4628889,0,1,0,55,0.0179999992251396,0.926999986171722,0,0.0179999992251396,0,0,0.0549999997019768,7.473685,7.565165,7.322197
1237648720688971983,168.8688,-0.4633056,0,1,0,22,0.0450000017881393,0.954999983310699,0,0,0,0.0450000017881393,0,13.17669,11.49377,11.7386
1237648721225515275,168.0673,-0.07691666,0,1,0,49,0.0410000011324883,0.878000020980835,0,0.0199999995529652,0.0199999995529652,0,0.0820000022649765,7.276634,6.765905,6.856424
1237648721226432679,170.2092,-0.1688056,0,1,0,23,0.0430000014603138,0.870000004768372,0,0.0430000014603138,0,0,0.0869999974966049,2.829726,2.785981,2.916349
1237648721761927326,167.007,0.222,0,1,0,41,0.0260000005364418,0.925000011920929,0,0.0240000002086163,0,0,0.0489999987185001,5.041843,3.585668,3.678961
1237648721761927360,167.0255,0.2815278,0,1,0,55,0,0.855000019073486,0.0549999997019768,0,0,0,0.090999998152256,7.040932,7.210976,7.482307
1237648721762058443,167.367,0.3665833,0,1,0,31,0.0320000015199184,0.870999991893768,0,0,0,0.0320000015199184,0.0970000028610229,3.153934,2.715062,2.846926
1237648721762189458,167.5859,0.2857222,0,1,0,56,0.0179999992251396,0.875,0.0179999992251396,0.0179999992251396,0,0,0.0890000015497208,3.351636,3.411319,3.338088
1237648721762386140,168.1415,0.2738333,0,1,0,31,0.101000003516674,0.898999989032745,0,0.0649999976158142,0,0,0,12.24893,11.53148,11.71902
1237648721762517126,168.3913,0.3374722,0,1,0,56,0.0780000016093254,0.903999984264374,0,0.0540000014007092,0,0.0179999992251396,0.0179999992251396,9.355795,9.125804,9.265623
1237648721762648221,168.7012,0.3942778,0,1,0,39,0.172000005841255,0.677999973297119,0,0.0260000005364418,0.0260000005364418,0,0.103000000119209,3.47802,3.227147,3.453795
1237648721762713754,168.8297,0.3855278,0,1,0,30,0.0920000001788139,0.874000012874603,0,0.0329999998211861,0.0329999998211861,0,0.0329999998211861,7.344562,6.668345,6.83124
1237648721762910385,169.3275,0.3283611,0,1,0,33,0,0.970000028610229,0.0299999993294477,0,0,0,0,6.643237,6.376691,6.667703
1237648722298601625,166.5273,0.8343334,0,1,0,29,0,0.897000014781952,0.034000001847744,0,0,0,0.0689999982714653,6.441078,4.576238,5.260778
1237648722298798203,167.0667,0.8024167,0,1,0,47,0.0879999995231628,0.782000005245209,0.0850000008940697,0.0640000030398369,0,0,0.0430000014603138,1.523159,1.539937,1.536211
1237648722298798320,167.048,0.8229722,0,1,0,51,0.0390000008046627,0.940999984741211,0,0.0390000008046627,0,0,0.0199999995529652,8.57899,7.866658,7.797048
1237648722298798367,167.0905,0.8226666,0,1,0,39,0,0.922999978065491,0.0260000005364418,0,0,0,0.0509999990463257,7.037883,7.309569,7.221107
1237648722298929292,167.2668,0.7154167,0,1,0,34,0.0879999995231628,0.824000000953674,0,0.0590000003576279,0.028999999165535,0,0.0879999995231628,2.951958,2.764535,3.061299
1237648722298994914,167.5008,0.8341111,0,1,0,33,0,0.908999979496002,0,0,0,0,0.090999998152256,6.017634,5.08122,5.386491
1237648722299125831,167.8191,0.8348611,0,1,0,24,0,0.958000004291534,0,0,0,0,0.0419999994337559,7.481045,6.621157,6.411598
1237648722299126019,167.8322,0.8055834,0,1,0,28,0.0740000009536743,0.925999999046326,0,0,0,0.0359999984502792,0,4.567104,4.388573,4.602543
1237648722299257042,168.1249,0.6412778,0,1,0,73,0.0549999997019768,0.917999982833862,0,0.0140000004321337,0.0410000011324883,0,0.0270000007003546,7.049516,7.596306,6.97998
1237648722835406994,166.4327,1.224111,0,1,0,31,0.0979999974370003,0.805000007152557,0,0.0649999976158142,0.0320000015199184,0,0.0970000028610229,3.702562,3.808057,3.77925
1237648722835800190,167.3418,1.117167,0,1,0,32,0.0649999976158142,0.810000002384186,0.061999998986721,0.0309999994933605,0,0.0309999994933605,0.061999998986721,2.805969,3.261724,3.049025
1237648722835996853,167.7502,1.126889,0,1,0,60,0.0790000036358833,0.903999984264374,0,0.017000000923872,0.017000000923872,0,0.017000000923872,7.715705,7.160882,7.977128
1237648722835996910,167.7957,1.104778,0,1,0,29,0.0750000029802322,0.925000011920929,0,0,0,0.034000001847744,0,6.290424,6.136007,6.119117
1237648722836127783,168.0723,1.083306,0,1,0,25,0.0839999988675117,0.916000008583069,0,0.0399999991059303,0,0,0,7.141752,6.68312,7.046666
1237648722836259003,168.3764,1.146833,0,1,0,35,0.028999999165535,0.913999974727631,0,0.028999999165535,0,0,0.0570000000298023,5.017988,4.539396,5.166245
1237674648850137233,168.9487,-1.109528,0,1,0,39,0,0.973999977111816,0,0,0,0,0.0260000005364418,4.898986,4.136237,4.459894
1237674649386418291,167.6221,-0.7168334,0,1,0,28,0.0419999994337559,0.958000004291534,0,0.0359999984502792,0,0,0,5.994427,5.611132,5.820516
1237674649387401377,169.8914,-0.6377222,0,1,0,25,0,0.959999978542328,0,0,0,0,0.0399999991059303,4.380247,4.448066,4.406062
